Category,Skill,Experience
Data Science,"['Pandas', 'Numpy', 'Scipy', 'SCikit-learn', 'Matplotlib', 'Sql', 'Java', 'Javascript', 'Jquery', 'Machine Learning', 'SVM', 'Naive Bayes', 'KNN', 'Random Forest', 'Decision Trees', 'Boosting techniques', 'Cluster Analysis', 'Word Embedding', 'Sentiment Analysis', 'Natural Language Processing', 'Dimensionality reduction', 'Topic Modelling (LDA, NMF)', ' PCA & Neural Nets', 'Database Visualizations', 'Mysql', 'SqlServer', 'Cassandra', 'Hbase', 'ElasticSearch', 'Plotly', 'kibana',  'HTML', 'SqlServer', 'CSS', 'Bootstrap', 'Node.js', 'D3.js', 'DC.js', 'Ggplot', 'Tableau' 'Flask', 'Regular expressions', 'Angualr 6', 'Python', 'Database', 'Logstash', 'Kafka', 'Git', 'Docker', 'Open CV', 'Deep learning', 'Nltk', 'Spacy']"
Data Science,"['R', 'Python', 'SAP HANA', 'Tableau', 'SAP HANA', 'SQL', 'SAP HANA PAL', 'MS SQL', 'SAP Lumira', 'C#', 'Linear Programming', 'Data Modelling', 'Advance Analytics', 'SCM Analytics', 'Retail Analytics', 'Social Media Analytics', 'NLP', 'SCM', 'Deep Learning', 'Machine Learning', 'Sales', 'English', 'Tableau', 'Python', 'Time Series Forecasting', 'Design', 'Database', 'Anaconda3', 'indos Server', 'Visual Studio', 'Crm', 'Kpi', 'Communication', 'Financial reports', 'Etl', 'Analytics']"
Data Science,"['Python', 'Machine learning', 'Sklearn', 'Scipy', 'Keras', 'Regression Modelling', 'Research', 'Forecasting']"
Data Science,"['Software Development: inception, requirement specification, planning, designing, implementation, configuration and documentation', 'Programming Languages: Python, C++, Java, C', 'Database: MySql, Oracle, Sql', 'Libraries: Numpy, Pandas, Seaborn , Matplotlib, Cufflinks', 'Artificial Intelligence: Natural Language Processing, Deep Learning, Machine Learning, Unsupervised, Supervised, Reinforcement Learning, Cognitive Computing', 'Algorwithms: KNN, Decision Tree, Bias variance Trade off, Support vector Machine(SVM), Logistic Regression, Neural netwworks, Linear Regression, K-means clustering, Tensorflow, SVM', 'Development Environments: NetBeans, Notebooks, Sublime' , 'Cloud : GCP', 'Operating System: Linux, Ubuntu, indos', 'Natural Language Processing : Regular Expressions, Bluemix NLU API']"
Data Science,"['Programming Languages: Python, Java', 'Database: Sql, Mysql (Basics)', 'Machine Learning', 'Development Environments: Pycharm, Anaconda, Jupyter Notebook, Xampp, Java IDE-Eclipse, Gwithub (GitBash), LabVie ' , 'Framewwork: Django, Flask, LTSPICE-intermediate Languages and and MIPOER-intermediate', 'Operating System: indos, Ubuntu, Debian-Kali Linux']"
Data Science,"['Database', 'Java', 'Data Analysis', 'C', 'Data Structure', 'Python']"
Data Science,"['C', 'IOT', 'Python', 'MATLAB', 'Data Science', 'Machine Learning', 'HTML', 'Microsoft Word', 'Microsoft Excel', 'Microsoft PoWerpoint']"
Data Science,"['Excel', 'Statistics', 'Ai', 'Robotics', 'Python', 'Machine learning', 'Tableau', 'Analytics', 'Consulting', 'R', 'Data Visualization']"
Data Science,"['Deep Learning', 'Numpy', 'Pandas', 'Matplotlib', 'Mysql', 'Scikit learn', 'Sql', 'Python', 'Machine learning', 'NLP', 'Selenium', 'Beautiful Soup', 'Html', 'web Crawling', 'Web Scraping', 'Recurrent Neural Netwwork']"
HR,"['Communication', 'Finance', 'Typewriting', 'Theory of reasoned action', 'Statistical Package for the Social Sciences(SPSS)']"
HR,"['Interactive', 'indos XP', 'Ms Office (word, Excel: Look-ups; Pivot table; other basic functions ; Power Point)', 'Payroll Processing', 'Internet Applications', 'Administration', 'industry specific Policies, Procedure, Forms, Formats, Letters, Checklists etc', 'Coordination', 'Records Management', 'Statutory Compliance Management', 'Sales', 'Recruitment and Selection', 'Hospitality', 'Performance Management', 'Training and Development', 'Periodic Interactive sessions', 'Employee engagement']"
HR,"['Economics', 'HRIS (Human Resources Information System)', 'HR functions', 'employee lifecycle management', 'Clear and effective communication', 'ATS']"
HR,"['Communication']"
HR,"['Engineering']"
HR,"['Scrum', 'web programming', 'tally', 'Accounting', 'C', 'Ecommerce', 'Database', 'Finance', 'Communication']"
HR,"['Counsellor', 'Organizational Behaviour', 'Training']"
HR,"['Engineering', 'Administration', ' MS office', 'Microsoft Dynamics', 'AX software', 'SAIBA software', 'Attendance maintenance', 'Time cards maintenance', 'Staffs and labors individual records maintenance']"
HR,"['Computer science', 'Java', 'Engineering', 'Programming', 'C', 'C++', 'Database', 'Matlab', 'Communication']"
Advocate,"['Drafting','indos', 'MS. Office', 'Adaptability', 'Teamwwork', 'Legal Research', 'Legal Writing', 'Counseling', 'Negotiation', 'Case Management', 'Client Management']"
Advocate,"['Legal assistance', 'typing', 'legal research', 'legal writing']"
Advocate,"['Drafting', 'Filing', 'Legal ethics', 'Business Development']"
Advocate,['Legal']
Advocate,"['Litigation', 'Contracts', 'Microsoft Office', 'Internet Savvy', 'Legal Correspondence', 'Legal', 'Drafting']"
Advocate,"['Legal Research', 'Indos', 'administrative procedures', 'evidence rules and trials', 'Appellate Advocacy', 'International', 'Drafting', 'Language: English, Hindi, Punjabi', 'Contracts', 'Administration']"
Advocate,"['English', 'Legal Advisor']"
Advocate,"['Languages: Proficient in English, Hindi and Marathi', 'MS-Office', 'Internet operation', 'Criminal layer', 'Legal adviser']"
Advocate,"['Filing', 'Litigation', 'Banking', 'Legal Writing', 'Efficient researcher', 'Legal Education', 'Family Law', 'Criminal Defence', 'Environment law and litigation', 'Business legal issue', 'Banking Law', 'commercial law ', 'Mortgage']"
Advocate,"['Legal Writing', 'Legal Advise', 'Typing']"
Advocate,"['Legal Writing', 'Legal Research', 'Communication Skills']"
Arts,"['Marketing', 'Creativity', 'Drawing, Arts and Craft teacher']"
Arts,"['Social media', 'budgets management', 'performing arts (music, theatre and dance)', 'Administrative support', 'English', 'Recruitment', 'Programming and booking performances and events', 'Website', 'Marketing', 'Communication', 'Sourcing', 'Programming', 'Schedules', 'Reporting', 'Proposal', 'Advertising', 'Administration', 'Publishing', 'Partnership', 'Technical', 'Editorial']"
Arts,"['Pharmacy', 'Presentation', 'English', 'Hindi', 'Marathi', 'Marketing', 'Communication', 'Business Communication', 'Indos', 'MS Office']"
Arts,"['Operating System: indos XP, Vista', 'Creativity', 'painting', 'Drawing', 'Artist']"
Arts,"['Sports', 'Fitness', 'Martial Arts', 'Karate']"
Arts,"['Sports', 'Sci', 'Quick learning', 'adaptability', 'confidence']"
web Designing,"['PHP', 'Html5', 'Javascript', 'Sublime text', 'Css3', 'Mysql', 'Bootstrap', 'Ajax', 'Jquery', 'Operating systems: Indos']"
web Designing,"['AngularJS', 'Html5', 'CSS3', 'Bootstrap', 'SAAS', 'Jquery', 'Javascript', 'UI Design', 'Photoshop', 'International Client Interaction']"
web Designing,"['Web Designing', 'PHP']"
web Designing,"['Html5', 'Database', 'CSS3', 'Bootstrap', 'Photoshop', 'Corel Draw', 'Jquery', 'Sublime Text', 'Illustrator', 'Notepad', 'C', 'indos XP', 'indos 7', 'Agile', 'C++', 'Sdlc', 'Ui', 'Javascript', 'Graphics designing', 'Advertising', 'Presentation', 'Adobe']"
Mechanical Engineer,"['Microsoft Office -word ,Excel', 'Auto cad', 'Micro station', 'ERP' , '3d Modeling', 'Technical Recommendation', 'Sales', 'Project execution', 'Vendor development', 'supply chain Management', 'interacting with Vendors', 'Design', 'Instrumentation', 'Audit', 'Prototype', 'Automation', 'Training', 'Schedule', 'Invoices', 'Customer requirements', 'Standard operating procedures', 'Travel', 'Continuous improvement', 'Marketing', 'Mechanical Vibrations', 'Documentation', 'Invoicing', 'Machine Design', 'Manufacturing Processes', 'Supply chain management', 'Internal audit', 'Mechanics of Materials', 'Fabrication', 'Fluid Mechanics']"
Mechanical Engineer,"['Mechanical engineering', 'Autocad', 'Automotives', 'Automotive CNC', 'Engineering', 'Programming', 'Auto cad', 'English', 'Hindi', 'Marathi']"
Mechanical Engineer,['Engineering']
Mechanical Engineer,"['Microsoft Office', 'Catia', 'Autocad', 'Solidworks', 'Research assistance', 'ProE']"
Mechanical Engineer,"['Solidworks', 'Catia', 'Autocad', 'Design']"
Sales,"['Sales', 'Data Entry', 'Cold calling', 'Salesforce', 'MS Office', 'Communication', 'Presentation Skills', 'Leadership', 'Forecasting', 'Team Collaboration', 'Data Analysis', 'Market Research', 'CRM (Customer Relationship Management) Systems', 'Prospecting', 'Product/Service Knowledge']"
Sales,"['Planning', 'Strategizing', 'Presentation', 'Client relationship', 'Enquiry Generation', 'Ms Office', 'Sales', 'Marketing', 'Analytical', 'Communication']"
Sales,"['MS-Office', 'Communication', 'Convincing Power', 'Sales', 'Marketing', 'Customer sales management', 'Talent management', 'Direct sales management', 'Talent management', 'Finance', 'Marketing', 'Communication']"
Sales,"['Sales', 'MS Office', 'Marketing', 'Communication']"
Sales,"['Presentation', 'Sales', 'Sql server', 'Sql', 'Payroll', 'Photoshop']"
Health and fitness,"['MS Office', 'Indos', 'Excel','Human Anatomy and Physiology', 'Communication Skills', 'Customer Service', 'Nutrition Knowledge', 'Exercise', 'Fitness Assessment', 'Market Research', 'Training and Supervising', 'Sales', 'Administration', 'Facility and housekeeping']8"
Health and fitness,"['nutritionist', 'Fitness Assessment', 'Communication', 'Physiology', 'English', 'nutritionist', 'Injury Prevention and Rehabilitation','Sport-Specific Training', 'Biomechanics and Kinesiology', 'Business and Marketing Skills', 'client acquisition', '']"
Health and fitness,"['Biomechanics and Kinesiology', 'Fitness Assessment', 'nutritionist', 'Sports', 'Injury Prevention and Rehabilitation']5"
Health and fitness,"['International', 'Fitness', 'Health', 'Training']"
Health and fitness,"['Fitness', 'Training', 'Invoices', 'Queries', 'Health', 'Beverage', 'Hotel', 'Communication']"
Health and fitness,"['Reports', 'Fitness', 'Audio', 'Queries', 'Research', 'Healthcare', 'Sales', 'Operations', 'Reporting', 'Sas', 'Health', 'Design', 'Marketing', 'Supervising']"
Civil Engineer,"['Mathematics', 'Physics', 'CAD', 'Material Science', 'Geotechnical Engineering', 'Hydraulics and Hydrology', 'Construction Management', 'site coordination', 'Structural Design', 'Transportation Engineering', 'Planning and designing transportation systems', 'Environmental Engineering', 'Surveying and GIS', 'Risk Management', 'Construction Materials Testing', 'Project Estimation and Cost Control', 'Building Information Modeling (BIM)', 'Legal and Regulatory Compliance' ,'leadership and Team Management']"
Civil Engineer,"['Excel', 'Supervision', 'Cost management', 'Investigations', 'Supervising', 'Autocad', 'Pro v', 'Catia', 'word', 'excel', 'Photoshop', 'Industrial Visits', 'Infrastructure setup and Maintenance', 'Structural Design', 'Environmental Engineering', 'renovation', 'interior designing']"
Civil Engineer,"['AutoCAD', 'MS Office', 'indos 9x/2000/XP/Vista', 'Construction', 'Architecture', 'Procurement', 'Environmental Engineering', 'Excavation', 'Foundation', 'PCC', 'waterproofing', 'RCC and Shuttering', 'steel fixing', 'casting concrete', 'brick works and plastering', 'Tile fixing', 'Design', 'Drafting', 'Communication']"
Civil Engineer,"['Planning', 'Material Inspection', 'Monitoring Construction', 'Specifications', 'MS Office', 'Autocad', 'Installation', 'Material Science', 'Structural Analysis', 'Geotechnical Engineering','Mathematics', 'Physics']"
Civil Engineer,"['Site inspection', 'Consulting', 'Risk assessment', 'Environmental Engineering', 'Material Science', 'QA/QC Validation', 'Specifications', 'Safety Controls']"
Civil Engineer,"['Autocad', 'Material Science', 'Construction']6m"
Java Developer,"['Java', 'Servlet', 'JSP', 'Spring Boot', 'Html5', 'CSS', 'Bootstrap', 'Javascript', 'MySQL', 'JQuery', 'Ajax', 'Sublime', 'AngularJS', 'Eclipse', 'NetBeans', 'Spring tool suite', 'Atom', 'Indos XP, 7,8,10', 'KendoUI', 'Hibernate']"
Java Developer,"['Jsp', 'Programming', 'Java']"
Java Developer,"['Oracle', 'Java', 'Engineering', 'Linux', 'Sql', 'Design', 'System']"
Java Developer,"['Electronics', 'Java', 'Communication']"
Java Developer,"['C++', 'Inventory', 'Java', 'Ordering', 'Computer science', 'Engineering', 'Technical', 'Linux', 'Testing', 'Sql', 'Operating systems', 'C', 'Database', 'Invoicing', 'System', 'Inventory management']"
Java Developer,"['Web services', 'Budget', 'Jsp', 'C++', 'Automation', 'Xml', 'Process', 'Sql', 'C', 'Access', 'Analytical', 'Communication', 'Oracle', 'Java', 'Js', 'Json', 'Engineering', 'Pl/sql', 'Technical']"
Java Developer,"['Oracle', 'Analysis', 'Java', 'Css', 'Android', 'Mysql', 'Invoices', 'Xml', 'Shell', 'Technical', 'Testing', 'Migration', 'Billing', 'Documentation', 'Html']"
Java Developer,"['Oracle', 'C++', 'Mis', 'Java', 'Engineering', 'Android', 'Programming', 'Security', 'Mobile', 'Sql', 'Database', 'C', 'Access', 'System']"
Java Developer,"['C++', 'Excel', 'Java', 'Programming', 'C']"
Java Developer,"['Php', 'Oracle', 'Os', 'Jsp', 'Json', 'Java', 'Engineering', 'Mysql', 'Scripting', 'Linux', 'Js', 'Javascript', 'Database', 'Html']"
Java Developer,"['Os', 'Oracle', 'Jsp', 'C++', 'Java', 'Banking', 'Visual', 'Mysql', 'Programming', 'Security', 'Sql', 'C', 'System']"
Java Developer,"['Jsp', 'Java', 'Css', 'Sql', 'English', 'System', 'Html']"
Java Developer,"['Jsp', 'Json', 'Architecture', 'Java', 'Analysis', 'Css', 'Mysql', 'Scripting', 'Testing', 'Database', 'Javascript', 'Design', 'Html']"
Business Analyst,"['Communication Skills', 'Requirement gathering', 'Problem solving', 'Critical Thinking', 'Documentation' ,'Stakeholder Management', 'Data Analysis', 'Requirement elicitation', 'Project Management', 'Business Process Modelling', 'Audit Management']"
Business Analyst,"['Application Servers: IIS 6.0, Jboss 7.1', 'Sql', 'Oracle', 'DB2', 'Audit', 'iReports', 'Crystal report', 'Career Graph', 'Requirement elicitation', 'End user training', 'Documentation', 'Accounting', 'Recruitment (HRMS)', 'Pharmaceutical', 'Gap analysis', 'Drafting']"
Business Analyst,"['Requirement Gathering', 'Requirement Analysis', 'Design Specifications', 'Client Communication', 'System Documentation', 'Problem solving', 'SDLC Operating Systems', 'indos OS', 'UNIX (Linux/Ubuntu)', 'Java', 'C++', 'JavaScript', 'HTML', 'Citrix Software', 'System Architect', 'Quality Center v9.0 & v10.0', 'Tortoise SVN', 'DOORS', 'Artifact Viewer', 'JformDesigner', 'JIRA', 'Microsoft D365', 'Microsoft Office', 'MS Excel', 'MS PowerPoint', 'MS Visio', 'AutoCAD', 'VLSI', 'MS-CIT Certified', 'Automation', 'Training', 'Functional Testing', 'Gap Analysis', 'Regression Testing', 'Prototyping', 'Documentation', 'Planning', 'Research', 'Presentations']"
Business Analyst,"['Bizagi', 'MS Visio', 'Indigo Studio', 'MS Office', 'Testing Proficiency: Smoke, Sanity, Integration, Functional, Acceptance', 'Waterfall', 'Agile (Scrum)', 'SQL', 'HPQC business exposure', 'Prototype', 'Documentation', 'Client Management', 'Flow analysis', 'Preparation of BRD and SRS', 'Team Coordination', 'Presentation', 'Prototyping', 'Process improvement', 'Research', 'Operations management', 'Inventory management']",4Y
Business Analyst,"['Indos', 'MS Office', 'HTML', 'JAVA', 'PHP', 'Business process', 'Risk Management', 'Stakeholder Management', 'Communication', 'Audit', 'timesheet validation']", 2Y
Business Analyst,"['Reports', 'Excel', 'Mis', 'Research', 'Sales', 'Reporting', 'Client Management']",1Y
SAP Developer,"['Warehousing', 'Audit', 'Oracle', 'Java', 'SAP BODS', 'SAP BO', 'Sybase', 'Apache', 'Etl', 'Tomcat', 'Indos', 'Sql/PL SQL', 'Python', 'Troubleshooting']",1Y
SAP Developer,"['SAP Business Intelligence', 'SAP BO', 'Design Studio', 'IDT', 'webi', 'UDT', 'CMC activities', 'DB HANA', 'B', 'Bex Queries', 'SQL', 'Teradata DB', 'HPMS ticketing tool', 'Documentation', 'Business object']",6Y
SAP Developer,"['SAP HANA', 'SAP BO', 'Power BI', 'HPALM', 'Sharepoint', 'Remedy tool', 'Charm/Solmon', 'PLANVIZ', 'SLT and SDA', 'SAP Logon', 'SAP ECC 6.0', 'B', 'webi']",5Y
SAP Developer,"['SAP', 'Documentation', 'ABAP Programming', 'SAP Configuration', 'Data Dictionary', 'SAP Configuration', 'Contracts']",3Y
SAP Developer,"['Consultancy', 'SAP', 'Design', 'Documentation']",6M
SAP Developer,"['ABAP Programming', 'SAP', 'ALE/IDOC/oDATA/Fiori/S4HANA/EM/APO/Retail', 'SAP Netweaver Gateway / oData / Fiori', 'SAP S/4HANA', 'SAP Techno Functional', 'SAP SD', 'SAP modules like MM, FI, CO, SD, PS, PP, CS, PM, QM and HR', 'IS-Auto', 'IS-Retail', 'SCM 7.0', 'SOLMAN', 'SAP GTS', 'SAP PI 7.3', 'SAP BI 7.0/ 7.3', 'Vistex', 'ProShip', 'HPQC', 'IBM ManageNo', 'CA service desk', 'Loftware', 'Data Matrix', 'Communication']",13Y
Automation Testing,"['Jira', 'Kanban', 'Extreme Programming (XP)', 'Python', 'Database', 'Test Driven Development (TDD)', 'Html', 'Feature Driven development(FDD)', 'C++', 'Domain Industrial Automation', 'Retail', 'Banking', 'Insurance', 'Health care', 'Automation Framework Modular', 'Data driven', 'BPT', 'HP UFT', 'TAF', 'Load Runner', 'Selenium', 'Rational Robot', 'DCMTK', 'sikuli languages', 'VB Script', 'C++', 'Shell Script', 'Bug Tracking Tool: Bugzilla', 'Jira', 'HP Quality Control', 'AP Test', 'Clear Quest Version management Clear case in CVS', 'SVN Database', 'Oracle', 'SQL server', 'MySQL', 'Netork Protocols TCP/IP, HTTP, HTTPS, VPN, FTP, LDAP', 'Healthcare DICOM', 'PACS', 'HL7', 'Image Archiving', 'Image reconstruction', 'Rockell Automation Logix Designer', 'Factory Talk', 'RSLinx Classic', 'Control Flash', 'Compare Tool', 'I/O modules and Profiles', 'Javascript', 'Indos', 'Linux', 'VBScripts and QC', 'Engineering', 'Mysql', 'Installation', 'Linux', 'Fda', 'System', 'Selenium']",9Y1M
Automation Testing,"['Selenium', 'Test case', 'Shell Scripting', 'Redood tool', 'API Testing', 'Manual Testing', 'Bug tracking', 'Sanity', 'Ad hoc', 'Regression Testing', 'Data Driven framework', 'QA Ticketing', 'WebDriver 2.0', 'Smoke testing', 'Black Box Testing']",2Y
Automation Testing,"['Oracle 10g', 'Java', 'Automation Testing', 'WebDriver', 'IDE ', 'MySql Server 2000/2005', 'Indos-XP/7/10', 'Manual Testing', 'Selenium']",6M
Automation Testing,"['Shell Scripting', 'Automation Testing', 'HPQC/ALM Tool', 'WebDriver', 'Sikuli Language', 'Jira', 'AutoIT', 'Selenium']",2Y7M
Automation Testing,"['Rockell', 'Tido-suite', 'Step7-Microin SP2', 'Unity Pro XL', 'CX-Programmer', 'PL Software', 'Codesys and Versa Pro', 'PAC', 'Wonderware SCADA', 'CitectScada 7.4', 'HMI SCADA/iFIX', 'FactoryTalk View', 'DRIVES', 'MCC PANEL', 'VFD', 'Industrial Automation', 'Control Relay Logic and ladder logic', 'Industrial Instrumentation', 'Intouch', 'inCC', 'Handling VFD', 'Autocad', 'EPLAN', 'Motor Control', 'Calibration of Pressure gauge & Temperature gauge', 'Control Valve', 'Level or Flow measurements and control', 'Druck Injector', 'Smart DP transmitter (HART COMMUNICATOR), 'Hand Tools', 'Tubes and Pipe fitting', 'Cable Glanding', 'HONEYWELL DCS C-300', 'C', 'C++', 'Java', 'Mac-OS', 'Indos']",6M
Automation Testing,"['Automation Testing', 'Selenium', 'WebDriver', 'TestNG', 'Data Driven', 'Page Object Model', 'Eclipse', 'Postman', 'Maven', 'SVN', 'Jenkins', 'Java', 'Sql', 'C++', 'HTML', 'Javascript', 'Indos', 'ERP', 'E-Commerce', 'Ice faces 1.8.2', 'Ibatis 2.0', 'Jboss Seam', 'EJB 2.0', 'JSF 2.0', 'Rich Faces 4.1', 'Spring 3.2', 'Restful web services', 'Jersey API', 'Integration Testing', 'Functional Testing', 'System Testing', 'Regression Testing', 'API Testing']",6M
Automation Testing,"['Manual Testing', 'Automation Testing', 'Selenium IDE', 'TestNG', 'Selenium Grid', 'Jenkins', 'Apache POI', 'SDLC', 'White box Testing', 'Black Box Testing', 'Functional Testing', 'Integration Testing', 'System Testing', 'Test Case Design', 'Ad hoc', 'Smoke Testing', 'usability, reliability and exploratory testing', 'Globalization Testing', 'Compatibility Testing', 'STLC', 'Retesting', 'Defect Tracking and Lifecycle', 'JDBC', 'Servlets', 'JSP']",6M
Electrical Engineering,"['Management', 'MS Office', 'Nuclear Biological Chemical Defence', 'Damage Control', 'Safety']",10Y
Electrical Engineering,"['Troubleshooting and Maintenance of Electrical Equipments', 'Kirloskar', 'HT/LT Stitchgear', 'Circuit Analysis', 'Electronics Fundamentals', 'PLC/SCADA Operation', 'Relay Panels', 'Conventional Maintaining of Log Book and Check List', 'Electrical Safety']",1Y3M
